gid,NUMPOINTS,경도,위도
마마58ba04bb,0,129.2452033,35.3268714
마마58ba05aa,0,129.2452518,35.32912459
마마58ba05ab,0,129.2453002,35.33137777
마마58ba05ba,0,129.2453487,35.33363096
마마58ba05bb,0,129.2453971,35.33588415
마마58ba06aa,0,129.2454456,35.33813733
마마58ba06ab,0,129.2454941,35.34039052
마마58ba06ba,0,129.2455425,35.3426437
마마58ba06bb,2,129.245591,35.34489689
마마58ba07aa,0,129.2456395,35.34715007
마마58ba07ab,0,129.245688,35.34940325
마마58ba07ba,0,129.2457365,35.35165643
마마58ba07bb,0,129.245785,35.35390961
마마58ba08aa,0,129.2458335,35.35616279
마마58ba08ab,0,129.245882,35.35841597
마마58ba08ba,0,129.2459305,35.36066914
마마58ba08bb,0,129.2459791,35.36292232
마마58ba09aa,0,129.2460276,35.36517549
마마58ba09ab,0,129.2460761,35.36742867
마마58ba09ba,2,129.2461247,35.36968184
마마58ba09bb,0,129.2461732,35.37193501
마마58ba10aa,0,129.2462217,35.37418818
마마58ba10ab,0,129.2462703,35.37644135
마마58ba10ba,0,129.2463189,35.37869452
마마58ba10bb,0,129.2463674,35.38094769
마마58ba11aa,0,129.246416,35.38320086
마마58bb00aa,0,129.2470319,35.28402096
마마58bb00ab,0,129.2470803,35.28627416
마마58bb00ba,0,129.2471287,35.28852737
마마58bb00bb,0,129.2471771,35.29078057
마마58bb01aa,0,129.2472256,35.29303377
마마58bb01ab,0,129.247274,35.29528697
마마58bb01ba,0,129.2473225,35.29754017
마마58bb01bb,0,129.2473709,35.29979336
마마58bb02aa,0,129.2474194,35.30204656
마마58bb02ab,0,129.2474678,35.30429976
마마58bb02ba,0,129.2475163,35.30655295
마마58bb02bb,0,129.2475647,35.30880615
마마58bb03aa,0,129.2476132,35.31105934
마마58bb03ab,0,129.2476617,35.31331253
마마58bb03ba,0,129.2477102,35.31556572
마마58bb03bb,0,129.2477587,35.31781891
마마58bb04aa,0,129.2478072,35.3200721
마마58bb04ab,0,129.2478557,35.32232529
마마58bb04ba,0,129.2479042,35.32457848
마마58bb04bb,0,129.2479527,35.32683167
마마58bb05aa,0,129.2480012,35.32908485
마마58bb05ab,0,129.2480497,35.33133804
마마58bb05ba,0,129.2480983,35.33359122
마마58bb05bb,0,129.2481468,35.33584441
마마58bb06aa,0,129.2481954,35.33809759
마마58bb06ab,0,129.2482439,35.34035077
마마58bb06ba,0,129.2482924,35.34260395
마마58bb06bb,0,129.248341,35.34485713
마마58bb07aa,0,129.2483896,35.34711031
마마58bb07ab,0,129.2484381,35.34936349
마마58bb07ba,0,129.2484867,35.35161666
마마58bb07bb,0,129.2485353,35.35386984
마마58bb08aa,0,129.2485839,35.35612302
